,0
1287,59.666344844240314
1288,56.76773958360374
1289,59.8908262816517
1290,57.123456206593715
1291,47.748304318569126
1292,47.32093031074038
1293,53.60754573830221
1294,46.35602234552323
1295,44.364425810962416
1296,44.33726036009284
1297,41.950124328571576
1298,27.631273293780207
1299,32.248224022447225
1300,35.002814048822884
1301,31.49690296101938
1302,18.96344380454528
1303,18.566025369354676
1304,20.898561222049693
1305,9.979493034304312
1306,7.005578275741584
1307,10.735021020960716
1308,13.567921560104992
1309,4.657332213900901
1310,8.313663461708302
1311,5.177670678771278
1312,-1.3955806880670139
1313,-6.119163924271845
1314,-7.222502297542832
1315,-9.604250637699153
1316,-16.508336758380466
1317,-18.2120025491472
1318,-16.689432119358287
1319,-28.476839093163534
1320,-23.12069008840146
1321,-17.318579170309604
1322,-15.617174779233562
1323,-25.39220257653313
1324,-22.990409900450118
1325,-22.064226254827425
1326,-26.530074156998396
1327,-28.80632538571237
1328,-25.571991641257114
1329,-30.143074303197295
1330,-35.129021631684736
1331,-26.181252078727994
1332,-27.716057915074515
1333,-34.623856126306435
1334,-39.630876876872094
1335,-33.15044382408644
1336,-36.50654096264418
1337,-42.465498467223256
1338,-40.48619118310228
1339,-35.70829584391544
1340,-38.9070222981706
1341,-40.372416037672195
1342,-34.83945250233259
1343,-32.87553879186255
1344,-40.61799362897773
1345,-36.55353440312327
1346,-36.62106198144458
1347,-34.76588392398625
1348,-43.9828038117261
1349,-39.10484125204013
1350,-37.11155020860143
1351,-46.529552363283756
1352,-46.24710798624979
1353,-40.88001877057715
1354,-36.98277118251687
1355,-48.618083997493216
1356,-39.9715179928036
1357,-34.69691843935982
1358,-39.43123040540672
1359,-44.2784098191334
1360,-34.02361041295629
1361,-38.5706329561653
1362,-43.110884521410725
1363,-36.12226103688005
1364,-26.906416086994
1365,-28.022098199623485
1366,-26.817195857486325
1367,-21.896942801154694
1368,-19.026823729257103
1369,-28.85543422676382
1370,-26.83045116798761
1371,-25.485956393988857
1372,-22.009924925060172
1373,-30.236208556449697
1374,-19.4010461554695
1375,-14.44839622549253
1376,-22.9140136176041
1377,-21.342820457118137
1378,-15.604305220562338
1379,-11.368695079932706
1380,-24.30508277328994
1381,-23.90469481377943
1382,-22.15597952306797
1383,-20.696617908837112
1384,-19.839276190028613
1385,-15.244501950175987
1386,-12.084324652096086
1387,-18.538319894205074
1388,-14.880152990383266
1389,-7.1618129648701085
1390,-15.027336666433314
1391,-13.301932259322086
1392,-5.17757290079183
1393,-0.5100222989029675
1394,-14.741812664992494
1395,-11.652712485493819
1396,-8.24271791017235
1397,-2.4812748157713855
1398,-10.405713109940379
1399,-1.3120334837776682
1400,2.850212604665984
1401,-1.8495620325524555
1402,-4.723929440841204
1403,-2.67274023716746
1404,-1.1820769361864052
1405,-5.443660106163435
1406,4.4986436723422685
1407,6.394183154187772
1408,0.4487654396467633
1409,1.0806217810141447
1410,11.62590402624295
1411,7.431267418796409
1412,2.520013958199911
1413,3.7406587673493448
1414,2.3631627165834175
1415,-1.6076250578370264
1416,2.9924212553024176
1417,4.2500975270217225
1418,8.6143768301758
1419,7.204447751961737
1420,7.895343911991169
1421,7.47549968710511
1422,8.892057002489437
1423,5.300234710078243
1424,13.393557492916159
1425,12.76353634039313
1426,5.903631846716166
1427,13.614977373134622
1428,12.58200212076838
1429,10.156246045642945
1430,1.952192278814124
1431,7.449967413262527
1432,12.96264353478955
1433,12.238891186714397
1434,15.141686213703593
1435,23.901732328430967
1436,19.48433895939999
1437,12.6274751144947
1438,16.57635452441059
1439,21.514204470748126
1440,15.116314252093161
1441,16.087021755252493
1442,15.93567847899783
1443,20.920419769760485
1444,12.484025806799256
1445,21.62538556517973
1446,22.82279119228005
1447,18.929820269930957
1448,18.23867034632616
1449,29.740763019518155
1450,22.376347361868994
1451,11.929286771580308
1452,17.86736538725509
1453,24.582828410727814
1454,11.996707793815773
1455,-11.706225435916394
1456,18.33868296349533
1457,117.25965661738314
1458,70.58309282628892
1459,-16.764863344563537
1460,-62.55929569856116
1461,17.331833677894025
1462,37.16448132474318
1463,17.524915319032687
1464,-2.1912529208199203
1465,2.3964818573049342
1466,31.005029702178362
1467,23.073666188419587
1468,16.30572830110652
1469,3.0506203592238945
1470,27.430279198187293
1471,26.68191067438015
1472,20.50561246582349
1473,8.37605771428585
1474,19.14145543734412
1475,25.79300825480587
1476,19.726225456375772
1477,12.316427978332541
1478,3.480411904107598
1479,13.303194247913495
1480,10.511944340622904
1481,19.399269305164694
1482,0.5220981843178834
1483,5.038787446453796
1484,12.431658225783877
1485,28.269079226840432
1486,-0.3905025813995735
1487,1.489427602333194
1488,19.043643637212426
1489,37.962220989004976
1490,1.3181889124881678
1491,-3.39943046908364
1492,15.45651925541408
1493,38.06557846035601
1494,9.075663080036357
1495,-7.170850052251126
1496,14.332906384754168
1497,26.40499807131026
1498,19.323700636568958
1499,-13.17359360098331
1500,4.145162874239929
1501,18.78067681691948
1502,28.576778270682553
1503,-6.27917494805007
1504,0.6295595613804039
1505,11.590132872389233
1506,32.01182457787647
1507,-6.417370874860893
1508,-12.502411309096033
1509,14.636043308640183
1510,33.993714204891546
1511,-6.722738522408349
1512,-17.726921336561702
1513,8.584870561225387
1514,28.35049642460463
1515,-5.572297301785142
1516,-15.449213648262777
1517,5.996786164563799
1518,-3.95521999875146
1519,1.3800102658724
1520,23.91630145051196
1521,-29.820651070464095
1522,58.84201109914375
1523,47.80690235491741
1524,-81.52380506321498
1525,-15.618173072837209
1526,34.11454089187404
1527,51.24733256324839
1528,-57.81203542127406
1529,-33.678071009192735
1530,15.727085802873006
1531,48.80401919700665
1532,-26.704909965781212
1533,-33.72142125494355
1534,12.356196222141506
1535,36.90390207812101
1536,-11.657028571470505
1537,-32.56432310981562
1538,0.23839253795163984
1539,18.31986252989961
1540,-3.7383891356646046
1541,-20.23534553767911
1542,1.8378382816605718
1543,4.143699224251016
1544,-9.628569298317366
1545,-16.94494696738616
1546,-2.5249846546718686
1547,-10.029963873066038
1548,-3.278192362596087
1549,-7.97133553203895
1550,-7.543241889453725
1551,-14.604920732275076
1552,-7.09656265332535
1553,5.6616245029835
1554,1.6887534737393821
1555,-9.483152550107434
1556,-11.760558172364682
1557,8.693137966966901
1558,-3.8090858881781458
1559,-16.311913906675045
1560,-28.916555896525466
1561,-2.9148698756667955
1562,6.19832960665596
1563,-2.0271763729808328
1564,-17.571433320029897
1565,4.107637093862969
1566,22.618751607243
1567,3.3017891741996195
1568,-30.15938331237743
1569,-13.712952453524764
1570,19.234731969905553
1571,-2.8331294331873096
1572,-42.39596688280142
1573,-28.36158419826984
1574,17.287604372747325
1575,-0.44891621105560375
1576,-33.561181199195175
1577,-25.94326641257527
1578,23.283587796511966
1579,3.0201440606209076
1580,-22.75006059754776
1581,-36.92992586814901
1582,11.653745673677179
1583,2.1600412427337403
1584,-19.768722061572333
1585,-36.381681327966106
1586,2.8261075693727946
1587,12.328323940062049
1588,-10.157286447511623
1589,-34.536525934689706
1590,-9.044276261549816
1591,25.06647203997636
1592,-0.5825955224057822
1593,-32.410906929787544
1594,-12.257897381686007
1595,25.07360240895244
1596,1.4995489634133037
1597,-28.27291127993118
1598,-14.842005538055645
1599,22.42069668164396
1600,6.935342645196727
1601,-18.319311474726476
1602,-19.85555210189858
1603,22.493053283362542
1604,4.46439176186891
1605,-13.226203086134717
1606,-19.380227064052434
1607,14.093865706872208
1608,7.740209603994856
1609,-10.345342310812782
1610,-26.544789291675258
1611,-8.007276046362492
1612,4.88673122866409
1613,-9.56934518268973
1614,-23.942512332086896
1615,-17.930354625252733
1616,3.0973586259315624
1617,-8.024861593102273
1618,-26.280999537233157
1619,-17.770271103129915
1620,16.09994562976567
1621,5.894784758575412
1622,-11.407043947855641
1623,0.4045821482265808
1624,27.48358367724117
1625,13.362619987473124
1626,-6.115409871298539
1627,-8.8451887382285
1628,9.413424057399709
1629,2.02444292719332
1630,-3.0432123692992548
1631,-11.143589532806828
1632,-5.153143402465503
1633,-6.858494128641695
1634,-11.809859467122948
1635,-12.605903173271287
1636,-16.006615291582648
1637,-9.976269527755953
1638,-13.211143413527893
1639,-18.310447178127003
1640,-27.57275689794993
1641,-8.059606276841336
1642,-4.275033342116046
1643,-12.771878945911709
1644,-17.558305281204355
1645,-1.7105221061579243
1646,2.514569327237524
1647,-9.14157196030115
1648,-9.638647195793226
1649,-6.078830147704366
1650,-3.8718633786776877
1651,-9.804280897633248
1652,-4.127817898031765
1653,-4.2017818805747424
1654,-8.431276252616584
1655,-1.2569920656622457
1656,6.443683046607845
1657,-8.511052009850488
1658,-9.996347183620628
1659,-9.687944783937155
1660,-6.174347191129797
1661,-23.897944619596657
1662,-15.739943068834226
1663,-7.777943960959564
1664,1.4491287037158855
1665,-15.434377290937576
1666,-10.54852748427487
1667,0.5232896311088098
1668,8.648800868436382
1669,5.38565889142933
1670,-0.05488548937941573
1671,3.9384931007022317
1672,9.305347101285804
1673,18.51585659065563
1674,-2.523292684809803
1675,-7.647503011568176
1676,5.06725521725042
1677,15.753413079781637
1678,-2.3882878104610654
1679,-7.570583743794913
1680,2.9183695366594975
1681,12.188269289184234
1682,-7.739572239225879
1683,-3.8713140356669555
1684,8.23607694918239
1685,17.55913945407174
1686,-7.698729234105301
1687,2.116248091679047
1688,10.920642599510945
1689,19.44142256943619
1690,5.193074601488362
1691,8.983276727005972
1692,24.7774657606829
1693,23.669174584478554
1694,19.631154972456955
1695,7.771913351611346
1696,13.205009452083374
1697,16.29026055793284
1698,23.672454255129878
1699,6.122461063743401
1700,3.3578159672205175
1701,15.615133745664394
1702,21.903500167253412
1703,3.7104711529868837
1704,-3.96799133700776
1705,7.357701030196722
1706,19.362764639818863
1707,-10.081692884168064
1708,-5.987174093759236
1709,1.3881902943617348
1710,14.313865868103164
1711,-2.088498712982215
1712,0.9334852531054771
1713,11.31737217896346
1714,19.12080407617971
1715,2.2379524079473896
1716,-2.2453836499213935
1717,11.43805274680409
1718,15.50754557989174
1719,9.140829235820405
1720,-2.9143750422500148
1721,7.260505621555808
1722,5.303923648686407
1723,10.83393801964155
1724,-0.19613388956622657
1725,-1.7671818935502301
1726,7.525610433569653
1727,14.447576158392081
1728,-2.168223647526787
1729,-7.601936191560185
1730,5.945939545208915
1731,15.828011480413664
1732,-1.6589388864998824
1733,1.026596516548338
1734,10.08311093304279
1735,23.19082381876516
1736,-0.7958440997489706
1737,-0.6039766094548682
1738,8.07131372792962
1739,10.115797434372169
1740,-0.7127946293517482
1741,-2.4066693372984673
1742,6.700463690495724
1743,5.806001538841514
1744,5.938180838744046
1745,-1.2602834896042054
1746,1.7972598263028772
1747,3.874570767920204
1748,15.509957129090935
1749,-1.3253563781941011
1750,-6.723122369132682
1751,0.29521791751770365
1752,7.84819428360467
1753,-7.160348446870046
1754,-2.856935526952867
1755,4.462729503095915
1756,7.520932590888123
1757,-5.028792052474998
1758,-3.5519046315227314
1759,1.031342318473449
1760,1.1584261935336788
1761,-13.254279230788644
1762,-10.590711944032293
1763,-3.9336783187753355
1764,-2.074337131168221
1765,-0.8357212371549281
1766,-0.43392530167238874
1767,2.515166076528061
1768,-4.700762611207239
1769,0.6802621355281815
1770,-3.2881115210724943
1771,-7.446008248063322
1772,-8.583881024930747
1773,-2.049473056493639
1774,-6.144310734881913
1775,-12.574919753799577
1776,-11.997931696406027
1777,0.8682414856310174
1778,-6.924943894535829
1779,-10.3165086247553
1780,-9.423018746917734
1781,-4.106314381821221
1782,-8.041387944106901
1783,-3.8516162608997178
1784,-4.722829014929655
1785,-6.714813728888345
1786,-6.385701316217961
1787,15.223959131245309
1788,17.806833413288643
1789,-1.769571958554593
1790,-10.25999666697021
1791,-13.42168629637382
1792,-25.916939729178722
1793,-34.70361869780021
1794,-23.118582463458694
1795,-29.39624910530631
1796,-33.42056097894357
1797,-35.03301889540796
1798,-23.920865828264112
1799,-19.720364003638934
1800,-31.06621804051386
1801,-24.045823947175876
1802,-14.539340687617681
1803,-9.693291475311582
1804,-5.569211827072451
1805,-5.6369048672916335
1806,-2.513783770687141
1807,-4.52554581800419
1808,8.197127851050773
1809,9.657327868993775
1810,6.791623081537097
1811,5.920408802334819
1812,13.393367174756477
1813,18.743910989949143
1814,7.475193419700929
1815,12.83033517565093
1816,20.526847461403236
1817,17.759317869204068
1818,8.628971593578115
1819,15.122748950446464
1820,22.69507154398434
1821,13.844121230728206
1822,6.8754358390741
1823,16.28416394511993
1824,20.647040743325704
1825,11.662227515378817
1826,11.836555329197381
1827,13.012749945251556
1828,13.361004802734328
1829,11.869558344111809
1830,7.987031784170526
1831,9.659213010658235
1832,4.723793694244737
1833,11.40155572319399
1834,10.502575244719672
1835,0.8910325442028295
1836,5.968870669754551
1837,13.460111920263486
1838,14.02786340693774
1839,6.53127542308016
1840,9.805678375812363
1841,15.990183695325868
1842,11.1824414476811
1843,1.50112637416305
1844,11.168264347868842
1845,15.429137285990976
1846,5.3142028318847565
1847,3.8452108219606487
1848,10.549206098405364
1849,15.59686678830738
1850,9.886051747891884
1851,12.807138949350701
1852,12.234957943718399
1853,13.506432794202965
1854,10.70160426060606
1855,14.487099705612415
1856,14.97266223095938
1857,6.610413156872371
1858,12.847022123431508
1859,13.748679047271551
1860,7.016827515797942
1861,7.970162244848723
1862,16.012466664824473
1863,12.369581987539334
1864,-0.2054418843329131
1865,8.050076995290055
1866,10.035084631394398
1867,5.271627875667264
1868,-6.342978944491335
1869,0.23930466195668032
1870,2.7247603354757075
1871,-6.831778512625249
1872,-7.475824935504818
1873,0.9304250356643422
1874,4.139477141395844
1875,-4.567008405213329
1876,-4.500414112525419
1877,13.602477632947057
1878,11.479385115645172
1879,2.1985038761717277
1880,-11.43007035261671
1881,-5.035717820093954
1882,-7.866153997449491
1883,-4.043715514185621
1884,2.4575936985970372
1885,-7.442876963306702
1886,-12.938425263931322
1887,-6.967177676926866
1888,-2.9005043890431352
1889,-13.203369686711454
1890,-6.206342385752947
1891,1.6261100596879317
1892,-2.448194630179671
1893,-7.316734769865263
1894,-3.431860322519583
1895,-1.248778267319551
1896,-9.027795427168513
1897,-7.988291343094062
1898,-5.6242240142191235
1899,-6.469912107503916
1900,-8.593699483774344
1901,-6.665723412992264
1902,0.13658105811853716
1903,-11.535512273920418
1904,-4.071410518761802
1905,3.1688508504293953
1906,-1.54638637230941
1907,-10.420549841300954
1908,-3.2691162900974433
1909,0.6242949932959903
1910,-11.124991266697293
1911,-11.115981029005269
1912,-8.280838848531005
1913,-7.6094119548025105
1914,-16.342409098035432
1915,-8.549351202023303
1916,-5.336006289832483
1917,-12.893173385258109
1918,-21.961670564699375
1919,-5.726330119978741
1920,-7.214398716594928
1921,-13.057845822818507
1922,-6.774891997225268
1923,-2.2604141815409946
1924,-12.696347699012449
1925,-15.161680137024234
1926,-6.107660476321044
1927,-1.9609319417946693
1928,-15.93121783780905
1929,-7.7222590370016775
1930,-5.560686690751312
